Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(0, 5)",495.0495049504951,15.99767051831034,0,16
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(0, 6)",495.0495049504951,0,17,30
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(0, 7)",495.0495049504951,0,0,0
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(0, 8)",495.0495049504951,0,3.6073820857068766,15
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(0, 9)",495.0495049504951,0.6210402593865934,14,4
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 0)",495.0495049504951,0,14,2
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 1)",495.0495049504951,8.2505791935312,4.7494208064688,13
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 2)",495.0495049504951,0,15,17
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 3)",495.0495049504951,0,7.309333491737514,10
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 4)",495.0495049504951,6.676665591209947,1,10
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 5)",495.0495049504951,0,3,16
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 6)",495.0495049504951,0,9,16
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 7)",495.0495049504951,8.182178681822242,1,19
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 8)",495.0495049504951,3.8846596629844683,0.747703267557135,21
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(1, 9)",495.0495049504951,0.9355808878352316,23,1
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(2, 0)",495.0495049504951,0,27,6
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(2, 1)",495.0495049504951,0,17,15
"scientistIncentives funding 0.2, scientistIncentives citation 0.266, scientistIncentives payoff 0.266, scientistIncentives exploration 0.266","(2, 2)",495.0495049504951,0,18,18
