Input,Location,Funds,Payoff Extracted
fund total 200,"(1, 5)",88.89527309786622,19.99999766175175
fund total 200,"(1, 6)",102.0199178616295,14.999999999931505
fund total 200,"(1, 7)",97.40774837472692,19.999982086617656
fund total 200,"(1, 8)",91.41834468920071,13.999999993022488
fund total 200,"(1, 9)",96.86896246051015,19.99999694835618
fund total 200,"(2, 0)",97.774032197261,20.9999999964896
fund total 200,"(2, 1)",99.18619191793181,20.99999999999261
fund total 200,"(2, 2)",89.79086660063895,7.999999999960362
fund total 200,"(2, 3)",110.24097904734403,25.99999999999983
fund total 200,"(2, 4)",101.31670521820845,7.999999662782112
fund total 200,"(2, 5)",100.4942972219576,25.999999999673218
fund total 200,"(2, 6)",92.71868700481669,17.999999999489205
fund total 200,"(2, 7)",101.17336546016854,5.99999999692917
fund total 200,"(2, 8)",92.96207094095176,26.999999999999815
fund total 200,"(2, 9)",95.48334991084553,7.999999999908997
fund total 200,"(3, 0)",102.16021154040942,22.999999999976723
fund total 200,"(3, 1)",95.61217084965836,28.999999999999993
fund total 200,"(3, 2)",110.93375904264333,13.99999999999989
fund total 200,"(3, 3)",107.9021661944374,18.9999999999993
fund total 200,"(3, 4)",107.19832898626582,2.99999999995369
fund total 200,"(3, 5)",91.94108109209895,19.999999997666222
fund total 200,"(3, 6)",98.70623922664066,19.999999999975277
fund total 200,"(3, 7)",103.06392583824548,7.99999939961434
fund total 200,"(3, 8)",104.67932979238579,10.999999999999986
fund total 200,"(3, 9)",102.36521916990341,14.999999922890316
fund total 200,"(4, 0)",98.05289387725458,0.9999999999315948
fund total 200,"(4, 1)",105.76442158247164,0.9999999999795766
fund total 200,"(4, 2)",100.77536667389366,15.999999999975616
fund total 200,"(4, 3)",104.19430135987952,0
fund total 200,"(4, 4)",116.86925844851996,16.999977193526068
fund total 200,"(4, 5)",108.30520587171863,13.999999996809755
fund total 200,"(4, 6)",81.87866655341902,12.999999967403172
fund total 200,"(4, 7)",115.8901821602823,9.999999999999988
fund total 200,"(4, 8)",102.00383748190104,11.999999998897595
fund total 200,"(4, 9)",84.98399094375179,6.999999267944051
fund total 200,"(5, 0)",97.02900984328731,12.99999967715293
fund total 200,"(5, 1)",101.23218501059465,7.999999090237251
fund total 200,"(5, 2)",107.4599603364616,6.99996293429118
fund total 200,"(5, 3)",99.13504998786202,14.999999999962164
fund total 200,"(5, 4)",95.73089471831268,17.99999999999165
fund total 200,"(5, 5)",109.40186479648091,11.999999683337029
fund total 200,"(5, 6)",99.41385141822015,7.999999998104556
fund total 200,"(5, 7)",107.18334747286669,11.999999776458212
fund total 200,"(5, 8)",108.68929252075884,15.0
fund total 200,"(5, 9)",103.18443287398391,22.999999999943512
fund total 200,"(6, 0)",107.27956229910666,21.99999999904666
fund total 200,"(6, 1)",104.85256960298561,0
fund total 200,"(6, 2)",94.39033983641997,11.99999999775946
fund total 200,"(6, 3)",104.07263645195806,2.9999999996355458
fund total 200,"(6, 4)",93.70773953808495,20.99999999965578
fund total 200,"(6, 5)",114.45025797590198,25.999999999913012
fund total 200,"(6, 6)",109.682550677581,21.999999974860973
fund total 200,"(6, 7)",85.25544429792176,21.99999994895035
fund total 200,"(6, 8)",98.59971296465189,1.9999999999999483
fund total 200,"(6, 9)",99.51054060590488,27.99999999990432
fund total 200,"(7, 0)",104.09825208205937,23.999999999998572
fund total 200,"(7, 1)",114.31993045575847,6.999999997998587
fund total 200,"(7, 2)",90.77845782114886,8.99999999999943
fund total 200,"(7, 3)",102.0491225378798,9.99999999701019
fund total 200,"(7, 4)",99.63690421180597,3.9999999999999827
fund total 200,"(7, 5)",94.43477318584847,9.999999999999991
fund total 200,"(7, 6)",111.64928772635956,0
fund total 200,"(7, 7)",94.4870336189382,15.999999999999769
fund total 200,"(7, 8)",84.06128845631817,27.0
fund total 200,"(7, 9)",95.97489871831546,0
fund total 200,"(8, 0)",102.65378072204761,28.999999999992987
fund total 200,"(8, 1)",103.0135993760593,13.999999840029227
fund total 200,"(8, 2)",82.81309310488845,25.999999999662094
fund total 200,"(8, 3)",96.95009951759374,5.999999999999761
fund total 200,"(8, 4)",99.76285967975379,13.999999999313673
fund total 200,"(8, 5)",100.71746340354179,17.999999676597426
fund total 200,"(8, 6)",95.64279497288466,18.99999996723162
fund total 200,"(8, 7)",103.71332120744279,25.999999999314518
fund total 200,"(8, 8)",96.17819480435648,9.999999999382364
fund total 200,"(8, 9)",104.38628767435358,5.0
fund total 200,"(9, 0)",90.85606630979521,30.0
fund total 200,"(9, 1)",101.65425179140504,27.99999999990177
fund total 200,"(9, 2)",87.85189527637334,9.999999999767049
fund total 200,"(9, 3)",94.15141037130816,1.9999999999904
fund total 200,"(9, 4)",97.97975319167807,10.999999999999911
fund total 200,"(9, 5)",89.99234879743985,8.999999999148669
fund total 200,"(9, 6)",83.6117620050319,0
fund total 200,"(9, 7)",112.51092395485118,2.999999999991448
fund total 200,"(9, 8)",95.93079813097918,2.9999999994870192
fund total 200,"(9, 9)",118.28068741260896,7.999999999991366
fund total 200,"(0, 0)",100.8569697018096,7.999999999078369
fund total 200,"(0, 1)",91.36996762077419,3.99999987926874
fund total 200,"(0, 2)",100.74314065101608,7.999387036418019
fund total 200,"(0, 3)",97.62132751760853,13.999999999969585
fund total 200,"(0, 4)",98.14275048497541,18.99999999999973
fund total 200,"(0, 5)",96.99278529029267,28.99999995466774
fund total 200,"(0, 6)",91.34034337975716,28.9998967894827
fund total 200,"(0, 7)",98.44950005603336,28.99999999999958
fund total 200,"(0, 8)",91.10666390900882,26.999999999991143
fund total 200,"(0, 9)",102.05710817998136,23.999999497203596
fund total 200,"(1, 0)",98.97919814643315,12.999999999998911
fund total 200,"(1, 1)",94.42508896078259,15.0
fund total 200,"(1, 2)",97.49225484200697,27.999999999946322
fund total 200,"(1, 3)",113.50845991546375,21.0
fund total 200,"(1, 4)",106.00975569919744,15.9999997622979
fund total 200,"(1, 5)",123.7051137146039,4.0
fund total 200,"(1, 6)",109.3876607447608,17.99999999927201
fund total 200,"(1, 7)",91.2329564177279,30.0
fund total 200,"(1, 8)",95.9947791519389,28.99999999999662
fund total 200,"(1, 9)",104.76628241261876,19.99999999986458
fund total 200,"(2, 0)",111.310020460173,0
fund total 200,"(2, 1)",101.83604277912787,1.99999999999974
fund total 200,"(2, 2)",100.24917651167323,17.999999999998956
fund total 200,"(2, 3)",102.09040601844053,15.999999987500956
fund total 200,"(2, 4)",109.1067947835753,24.99999999999996
fund total 200,"(2, 5)",99.38967817314571,17.999996010771973
fund total 200,"(2, 6)",93.47823799751376,23.9999999999662
fund total 200,"(2, 7)",112.16325388949488,29.999999988256494
fund total 200,"(2, 8)",89.55218658515963,5.9999996986573345
fund total 200,"(2, 9)",88.49233632556141,11.99999999999958
fund total 200,"(3, 0)",109.08448022371131,11.999999999971003
fund total 200,"(3, 1)",97.48382793613042,1.9999999999959501
fund total 200,"(3, 2)",91.38614715767889,9.999999999960002
fund total 200,"(3, 3)",94.43128346045796,0
fund total 200,"(3, 4)",115.2238596686149,29.999999875441482
fund total 200,"(3, 5)",108.28640915722171,25.99999957460912
