Input,ID,Total Funding Accumulated,starFactor,Citation Count
,179,2,-0.5,1
,181,5,-0.8333333333333335,4
,183,5,-0.6666666666666665,2
,122,12.326539847278532,-2.122448663555828,9
,131,51.99348387906012,-0.21451843140217663,14
,139,43.85874727999268,-0.5256501051263514,11
,140,35.264422742288446,-0.8624373563878391,18
,147,26.48607749339578,-0.31018678205324246,21
,150,20.830428751987924,-0.6467828499155592,20
,152,35.140975519325025,-0.6728717574406873,22
,156,27.230698828401543,-0.903013092391447,9
,157,37.22077063981831,-0.4389614680082632,13
,158,16.20082853140448,-1.066635980318132,25
,163,19.400042466481892,-0.4639983013406752,26
,167,21.914890699105765,-0.7446809451901362,22
,169,19.57495055537219,-0.07500260234881395,19
,170,27.55308216996117,-0.7686215762516171,14
,173,20.284377668316573,-0.03975679620463479,16
,175,26.83300570471679,-0.5215159448719406,26
,177,22,-0.4999999999837921,17
,180,16.168448551546692,-0.5319827480174348,24
,182,3,-1.2,2
,184,6,-0.8333333333333335,4
,0,7,-1.5833333333333333,4
,3,10,-0.5,7
,8,8,-0.47368421052631593,21
,11,8,-0.5,6
,13,1,8.0,2
,15,7,-0.75,2
,17,5,-1.3076923076923077,12
,19,7,-1.5,8
,22,5,-1.2142857142857142,4
,24,7,-1.6,5
,28,4,-1.0,6
,4,9,-1.3076923076923077,3
,9,4,-1.4,2
,12,7,-1.2352941176470589,13
,20,1,-0.8999999999999999,13
,23,6,-0.3333333333333335,4
,26,32.565660146791274,0.34779312600409495,34
,29,6,0.75,5
,31,5,-1.6153846153846154,9
,33,3,-0.875,7
,35,7,0.7999999999999998,8
,37,1,0.0,5
,39,4,-0.5555555555555554,7
,41,1,-1.0,5
,5,23.599283920934436,0.21781209849608008,31
,25,7,0.20000000000000018,2
,44,7,1.5,3
,46,5,18.0,5
,27,36.105798191156104,0.01201112555681938,23
,38,29.08049870489893,-0.49755887288337375,20
,34,24.318675026625463,-0.44573368421982185,31
,42,20.53959874609634,0.10935537258894756,32
,50,8,-1.0,14
,21,29.48662535543902,0.5674740155335063,30
,1,32.254731717294,-0.22040984900484872,23
,6,32.17459794014682,0.2782113114530267,18
,18,39.46791339497844,-0.2917280416156469,19
