Input,Location,Funds,Payoff Extracted
scientistIncentives exploration 1,"(1, 4)",218.06289662568312,20.0
scientistIncentives exploration 1,"(2, 0)",218.424721337648,21.0
scientistIncentives exploration 1,"(2, 1)",189.09916428879762,0
scientistIncentives exploration 1,"(2, 2)",227.37224995312934,16.0
scientistIncentives exploration 1,"(2, 3)",230.94286616750674,21.0
scientistIncentives exploration 1,"(2, 4)",220.02867055967508,25.0
scientistIncentives exploration 1,"(3, 0)",201.91063391430419,8.0
scientistIncentives exploration 1,"(3, 1)",193.1083306388257,2.0
scientistIncentives exploration 1,"(3, 2)",156.6128315679149,30.0
scientistIncentives exploration 1,"(3, 3)",200.5768377951589,0
scientistIncentives exploration 1,"(3, 4)",187.83530675046305,26.999999999999996
scientistIncentives exploration 1,"(4, 0)",202.4141440245076,26.0
scientistIncentives exploration 1,"(4, 1)",207.63886670325275,16.0
scientistIncentives exploration 1,"(4, 2)",197.3994016803519,13.0
scientistIncentives exploration 1,"(4, 3)",187.01185375491644,15.0
scientistIncentives exploration 1,"(4, 4)",194.49244693841456,21.0
scientistIncentives exploration 1,"(0, 0)",202.57829869175413,22.0
scientistIncentives exploration 1,"(0, 1)",196.74081115330168,27.999999999999993
scientistIncentives exploration 1,"(0, 2)",209.41636060133527,16.999999999999996
scientistIncentives exploration 1,"(0, 3)",198.62780244980485,13.99999999999998
scientistIncentives exploration 1,"(0, 4)",191.15630295728212,27.999999999999936
scientistIncentives exploration 1,"(1, 0)",238.77413410742847,30.0
scientistIncentives exploration 1,"(1, 1)",170.5402924013481,24.0
scientistIncentives exploration 1,"(1, 2)",196.70258232588006,29.0
scientistIncentives exploration 1,"(1, 3)",188.16432816165704,0
scientistIncentives exploration 1,"(1, 4)",224.38465537258216,20.0
scientistIncentives exploration 1,"(2, 0)",215.47469763937144,17.999999999999865
scientistIncentives exploration 1,"(2, 1)",212.94597405128698,24.999999999999975
scientistIncentives exploration 1,"(2, 2)",191.71773667066245,17.0
scientistIncentives exploration 1,"(2, 3)",202.5898891544176,29.0
scientistIncentives exploration 1,"(2, 4)",211.56041103078147,2.0
scientistIncentives exploration 1,"(3, 0)",206.7892603354489,18.999999999999947
scientistIncentives exploration 1,"(3, 1)",195.90029078022678,0
scientistIncentives exploration 1,"(3, 2)",184.4204841293,13.0
scientistIncentives exploration 1,"(3, 3)",206.0291883133863,29.0
scientistIncentives exploration 1,"(3, 4)",205.76721206777933,3.0
scientistIncentives exploration 1,"(4, 0)",175.90999999838758,22.0
scientistIncentives exploration 1,"(4, 1)",208.65709497048454,21.0
scientistIncentives exploration 1,"(4, 2)",194.8470881669525,3.0
scientistIncentives exploration 1,"(4, 3)",173.5022266215323,13.0
scientistIncentives exploration 1,"(4, 4)",196.80287784760833,28.0
scientistIncentives exploration 1,"(0, 0)",216.0059873210353,0
scientistIncentives exploration 1,"(0, 1)",206.23639905911688,9.0
scientistIncentives exploration 1,"(0, 2)",169.4905644180804,1.9999999999999696
scientistIncentives exploration 1,"(0, 3)",209.48873975909854,24.0
scientistIncentives exploration 1,"(0, 4)",186.30548376118,4.0
scientistIncentives exploration 1,"(1, 0)",201.20636846917364,0
scientistIncentives exploration 1,"(1, 1)",172.1744060244117,30.0
scientistIncentives exploration 1,"(1, 2)",222.51736293203712,30.0
scientistIncentives exploration 1,"(1, 3)",207.98402747477715,20.99999999999993
scientistIncentives exploration 1,"(1, 4)",197.54568750931193,6.999999999999996
scientistIncentives exploration 1,"(2, 0)",183.2680389957915,0
scientistIncentives exploration 1,"(2, 1)",183.56545791553467,20.0
scientistIncentives exploration 1,"(2, 2)",211.7242191305443,4.999999999999997
scientistIncentives exploration 1,"(2, 3)",206.16590470139985,27.99999999999985
scientistIncentives exploration 1,"(2, 4)",183.27126453821148,1.9999999999998326
scientistIncentives exploration 1,"(3, 0)",210.00606258024592,28.0
scientistIncentives exploration 1,"(3, 1)",205.7331727424726,14.999999999999567
scientistIncentives exploration 1,"(3, 2)",250.99835361165538,25.0
scientistIncentives exploration 1,"(3, 3)",172.36302383424024,19.99999999999829
scientistIncentives exploration 1,"(3, 4)",191.1110114197796,28.0
scientistIncentives exploration 1,"(4, 0)",201.25590972406093,20.0
scientistIncentives exploration 1,"(4, 1)",220.36288108678045,18.0
scientistIncentives exploration 1,"(4, 2)",226.67076660701173,12.999999999999561
scientistIncentives exploration 1,"(4, 3)",186.0901398702157,22.999999999999844
scientistIncentives exploration 1,"(4, 4)",178.4587665138331,10.0
scientistIncentives exploration 1,"(0, 0)",219.1803889591405,7.0
scientistIncentives exploration 1,"(0, 1)",211.84244270101624,27.0
scientistIncentives exploration 1,"(0, 2)",189.5053132871881,25.999999999999897
scientistIncentives exploration 1,"(0, 3)",183.1564161676084,8.0
scientistIncentives exploration 1,"(0, 4)",208.82231237333372,9.0
scientistIncentives exploration 1,"(1, 0)",182.94272303047697,13.999999999999998
scientistIncentives exploration 1,"(1, 1)",205.9547409460235,20.999999999999993
scientistIncentives exploration 1,"(1, 2)",182.62700030862814,6.0
scientistIncentives exploration 1,"(1, 3)",174.68833811033332,27.0
scientistIncentives exploration 1,"(1, 4)",210.69019781778326,25.0
scientistIncentives exploration 1,"(2, 0)",206.02913422840044,28.999999999904663
scientistIncentives exploration 1,"(2, 1)",187.6705926325015,27.0
scientistIncentives exploration 1,"(2, 2)",190.24031921261843,19.0
scientistIncentives exploration 1,"(2, 3)",220.6702023050398,22.0
scientistIncentives exploration 1,"(2, 4)",187.11288272753222,3.0
scientistIncentives exploration 1,"(3, 0)",191.65667746923222,27.999999999999993
scientistIncentives exploration 1,"(3, 1)",226.75951412414176,22.0
scientistIncentives exploration 1,"(3, 2)",214.6061244874651,23.0
scientistIncentives exploration 1,"(3, 3)",222.51768797185858,0
scientistIncentives exploration 1,"(3, 4)",189.54970138941786,20.0
scientistIncentives exploration 1,"(4, 0)",214.7210000287927,14.999999999999984
scientistIncentives exploration 1,"(4, 1)",212.8694923612539,23.0
scientistIncentives exploration 1,"(4, 2)",183.97262399366195,14.999999999869809
scientistIncentives exploration 1,"(4, 3)",178.2059897454757,1.9999999999997617
scientistIncentives exploration 1,"(4, 4)",204.00818362107563,28.999999999999996
scientistIncentives exploration 1,"(0, 0)",215.93774106058936,28.999999999999996
scientistIncentives exploration 1,"(0, 1)",198.30662959852796,29.99999999999999
scientistIncentives exploration 1,"(0, 2)",203.26836900477957,12.0
scientistIncentives exploration 1,"(0, 3)",172.37471365495088,14.0
scientistIncentives exploration 1,"(0, 4)",180.71722115366632,0
scientistIncentives exploration 1,"(1, 0)",177.2320977185329,18.0
scientistIncentives exploration 1,"(1, 1)",216.78377037101868,14.999999999999991
scientistIncentives exploration 1,"(1, 2)",192.45965196637252,28.999999999999996
scientistIncentives exploration 1,"(1, 3)",191.2008332897595,30.0
scientistIncentives exploration 1,"(1, 4)",222.55882340604566,11.999999999991989
scientistIncentives exploration 1,"(2, 0)",194.26932414072886,19.999999999999943
scientistIncentives exploration 1,"(2, 1)",203.55586527514677,5.0
scientistIncentives exploration 1,"(2, 2)",242.73607002867428,15.0
scientistIncentives exploration 1,"(2, 3)",221.4472327867956,6.0
scientistIncentives exploration 1,"(2, 4)",199.20473044160576,22.0
scientistIncentives exploration 1,"(3, 0)",207.68866144838913,9.999999999999991
scientistIncentives exploration 1,"(3, 1)",172.78508796981387,0
scientistIncentives exploration 1,"(3, 2)",162.84081833050243,26.999999999999996
scientistIncentives exploration 1,"(3, 3)",209.93756011740868,25.0
scientistIncentives exploration 1,"(3, 4)",183.59209299540672,14.999999999999998
scientistIncentives exploration 1,"(4, 0)",176.22974009519154,22.0
scientistIncentives exploration 1,"(4, 1)",233.62360404943217,2.0
scientistIncentives exploration 1,"(4, 2)",212.74052093565322,26.999999999999957
scientistIncentives exploration 1,"(4, 3)",222.1743353688138,20.999999999999996
scientistIncentives exploration 1,"(4, 4)",186.33450479219397,4.0
scientistIncentives exploration 1,"(0, 0)",206.43085934853912,24.0
scientistIncentives exploration 1,"(0, 1)",215.57711005838254,6.0
scientistIncentives exploration 1,"(0, 2)",193.69321373361544,11.999999999999996
scientistIncentives exploration 1,"(0, 3)",206.3297038765829,17.0
scientistIncentives exploration 1,"(0, 4)",207.75853455702492,6.999999999999974
scientistIncentives exploration 1,"(1, 0)",197.94242224450906,24.0
scientistIncentives exploration 1,"(1, 1)",210.53861983537712,6.0
scientistIncentives exploration 1,"(1, 2)",167.2491096930723,4.0
scientistIncentives exploration 1,"(1, 3)",223.0239571619676,6.0
scientistIncentives exploration 1,"(1, 4)",221.89614873872728,19.0
scientistIncentives exploration 1,"(2, 0)",204.25029963323772,12.99999999995246
scientistIncentives exploration 1,"(2, 1)",188.38118586957432,0
scientistIncentives exploration 1,"(2, 2)",204.85282092650664,9.0
scientistIncentives exploration 1,"(2, 3)",198.02816010728023,1.0
scientistIncentives exploration 1,"(2, 4)",191.9193605768428,28.0
scientistIncentives exploration 1,"(3, 0)",215.86204744596404,1.0
scientistIncentives exploration 1,"(3, 1)",203.21053962754476,3.0
scientistIncentives exploration 1,"(3, 2)",189.85310904477709,16.9999999999836
scientistIncentives exploration 1,"(3, 3)",195.71137683541875,29.0
scientistIncentives exploration 1,"(3, 4)",198.7388588707538,3.0
scientistIncentives exploration 1,"(4, 0)",180.9246004179984,21.0
scientistIncentives exploration 1,"(4, 1)",209.57303430437346,17.999999999091926
scientistIncentives exploration 1,"(4, 2)",170.9596180551654,3.0
