Input,Location,Funds,Payoff Extracted
scientistIncentives citation 0.4,"(8, 5)",56.36362984881343,13.215451327449422
scientistIncentives citation 0.4,"(8, 6)",57.506850044722164,0
scientistIncentives citation 0.4,"(8, 7)",50.381137879207266,5.5861605391297235
scientistIncentives citation 0.4,"(8, 8)",54.38376385308183,0
scientistIncentives citation 0.4,"(8, 9)",54.82985781840387,0
scientistIncentives citation 0.4,"(9, 0)",48.19351584289304,0
scientistIncentives citation 0.4,"(9, 1)",46.518159564632775,0
scientistIncentives citation 0.4,"(9, 2)",48.39498990562443,0
scientistIncentives citation 0.4,"(9, 3)",52.00604388074431,7.570224179000935
scientistIncentives citation 0.4,"(9, 4)",56.50107644016675,0
scientistIncentives citation 0.4,"(9, 5)",46.652826980917524,7.999399396774922
scientistIncentives citation 0.4,"(9, 6)",53.66671496857456,0
scientistIncentives citation 0.4,"(9, 7)",44.35726470453427,15.795239432672837
scientistIncentives citation 0.4,"(9, 8)",49.42201250304604,0
scientistIncentives citation 0.4,"(9, 9)",49.926216834939034,19.0
scientistIncentives citation 0.4,"(0, 0)",52.34377669049972,0
scientistIncentives citation 0.4,"(0, 1)",57.489908100770315,1.0034526835387725
scientistIncentives citation 0.4,"(0, 2)",49.85029349254378,2.2824745523088206
scientistIncentives citation 0.4,"(0, 3)",50.162626364333434,0
scientistIncentives citation 0.4,"(0, 4)",51.063591769479096,25.81582345002485
scientistIncentives citation 0.4,"(0, 5)",51.757407714935354,0
scientistIncentives citation 0.4,"(0, 6)",48.710997816667124,0
scientistIncentives citation 0.4,"(0, 7)",53.75080335322329,0
scientistIncentives citation 0.4,"(0, 8)",47.920307256983605,0
scientistIncentives citation 0.4,"(0, 9)",51.45699649507038,23.547144126498743
scientistIncentives citation 0.4,"(1, 0)",42.29468344258263,0
scientistIncentives citation 0.4,"(1, 1)",50.51616020029748,0
scientistIncentives citation 0.4,"(1, 2)",48.533317404013744,3.99837091333339
scientistIncentives citation 0.4,"(1, 3)",53.730044966413196,0
scientistIncentives citation 0.4,"(1, 4)",52.4177794788635,0
scientistIncentives citation 0.4,"(1, 5)",50.33204052351249,0
scientistIncentives citation 0.4,"(1, 6)",43.042084288557795,0
