Experiment,Time Step,Raw Payoff
58,35,0.01865467828861256
58,36,0.00234583249653042
58,37,0.012794666439276625
58,38,0.0047163971989903075
58,39,0.023137434543514246
58,40,0.012475525727950298
58,41,0.0010302558152943675
58,42,0.00016192875068554713
58,43,0.00835245128519091
58,44,0.00391493992492542
58,45,0.0022077047442508047
58,46,3.40483727541141e-05
58,47,2.5594072212697938e-05
58,48,0.0007376983742233278
58,49,0.002486612583425085
58,50,7.350511282311345e-05
59,1,310.4714958129444
59,2,217.7634616139988
59,3,155.81013587753307
59,4,112.36283061498386
59,5,95.79930347663924
59,6,95.49983857866346
59,7,56.48810479941494
59,8,31.50274094647193
59,9,88.23195456478493
59,10,21.71867045194176
59,11,35.437796134018754
59,12,16.466343734826296
59,13,13.461330364116748
59,14,4.116988063479084
59,15,20.9258195543282
59,16,22.19768077887602
59,17,1.439837799997349
59,18,2.0322859897653416
59,19,2.0018456537356997
59,20,1.3899814356893785
59,21,0.7810336500665471
59,22,3.9645848032055255
59,23,1.6078835160192284
59,24,0.13885935285588857
59,25,0.29893129408992536
59,26,0.11266673712748343
59,27,0.7165843834154657
59,28,0.038300432308460586
59,29,0.053853123471299114
59,30,0.06990738334775415
59,31,0.021387736458564177
59,32,0.015246715787043286
59,33,0.012359241062767978
59,34,0.0024042657491918362
59,35,0.01399170843524189
59,36,0.0018891389679538406
59,37,0.004087284548177195
59,38,0.000852903299346508
59,39,0.005185682118053592
59,40,0.011085968294992199
59,41,0.00865803297392631
59,42,0.00017177041468130483
59,43,0.0003649938985290646
59,44,0.0004419359615894791
59,45,0.00024327239543708856
59,46,0.00012271239188521577
59,47,3.897197757396498e-06
59,48,3.499445983834448e-05
59,49,3.669752459245501e-05
59,50,1.4549897514370969e-05
60,1,289.9398064361393
60,2,259.22234334687766
60,3,139.35425785152324
60,4,149.30671710418312
60,5,101.63147535460052
60,6,71.17481790588931
60,7,45.24782768715443
60,8,67.5241172373112
60,9,21.7470625196097
60,10,28.700869833580327
60,11,34.851811781184324
60,12,37.44401761580502
60,13,20.7539081055354
60,14,11.011049817313278
60,15,3.6908937668049475
60,16,9.543611827606583
60,17,1.739751299686759
60,18,2.045273539016989
60,19,0.5983305268418917
60,20,0.8387048451602368
60,21,0.08443010483415492
60,22,0.5980673234701044
60,23,0.3093508125732569
60,24,0.27261552603772543
60,25,0.38096734537680277
60,26,0.5086141393762773
60,27,0.09238665986413253
60,28,0.11822937952865686
60,29,0.03522718559020177
60,30,0.018194342885408332
60,31,0.046412923279831375
60,32,0.01111379164990467
60,33,0.01891310128121404
60,34,0.10040764765562926
60,35,0.022875909284948648
60,36,0.0004161684012160549
60,37,0.007954642077038443
60,38,0.0006409522375179222
60,39,0.0018629211472216411
60,40,0.0004871811950124538
60,41,7.395564330181514e-05
60,42,0.0006174307657147438
60,43,0.0015253168496656144
60,44,0.001261331927480569
60,45,0.00022833603543404024
60,46,8.735514779800724e-05
60,47,2.5178762598443427e-05
60,48,1.5018760450402624e-05
60,49,0.00026443122214914183
60,50,3.131160269731481e-05
61,1,322.34410682033774
61,2,228.0702678308005
61,3,183.35952961456087
61,4,191.71537636618302
61,5,153.0447799931851
61,6,36.33280394613121
61,7,80.05913850314028
61,8,69.62193180194527
61,9,39.08762917013223
61,10,46.022516343588904
61,11,11.37332626074317
61,12,20.005093454453572
61,13,9.34676296631369
61,14,5.411100421400761
61,15,1.8085364774769914
61,16,7.738181414433029
61,17,11.184500515166746
61,18,6.148191283519282
61,19,1.8391201199749503
61,20,3.328171862082627
61,21,12.318651555924589
61,22,3.9502120179681697
61,23,0.5606681657841364
61,24,0.8556226794682971
61,25,0.6833111381818071
61,26,0.9441952271477021
61,27,0.3564254007153522
61,28,0.3706964438390514
61,29,0.1584164835833235
61,30,0.5308135881250564
61,31,0.18452113772286793
61,32,0.010562757564912317
61,33,0.0017046301709342515
61,34,0.03194826279809604
61,35,0.0022508661970732646
61,36,0.00027888618728866277
61,37,0.0229700416639389
61,38,0.0049527601461250015
61,39,0.0005008921541502787
61,40,0.0039649677189572685
61,41,0.040224778682841134
61,42,0.013097237869033052
61,43,0.08529869774861254
61,44,0.0053950163046465605
61,45,0.002344402675589663
61,46,0.012147710778435794
61,47,2.9867431749153184e-05
61,48,2.5935580424629734e-05
61,49,3.872949605465692e-05
61,50,0.00017712125645630294
62,1,419.5079055173959
62,2,244.21715428838422
62,3,242.07505065091095
62,4,125.32492530353397
62,5,97.13010605689055
62,6,87.20303730622095
62,7,83.59228475065993
62,8,50.17229245558883
62,9,30.704416841793545
62,10,54.383153849819564
62,11,46.33050301550884
62,12,39.431490573803785
62,13,22.61672401489068
62,14,5.324656368355818
62,15,16.91408720612708
62,16,3.65415381392404
62,17,2.076094083239468
62,18,15.473372070982577
62,19,1.477565781268595
62,20,3.4801220273095623
62,21,5.028410507182343
62,22,2.433908825037406
62,23,1.08697527962795
62,24,0.7055849170585589
62,25,2.412636952988805
62,26,0.13929177324803277
62,27,0.5279224368305222
62,28,0.20096523813253953
62,29,0.8755970412835268
62,30,0.39199932991664355
62,31,0.08523104652772417
62,32,0.07253723633971276
62,33,0.3523138240359458
62,34,0.16305306543426923
62,35,0.0027465503717394313
62,36,0.0023955393405685754
62,37,0.10618672158057052
62,38,0.018976688895236293
62,39,0.2059232484180029
62,40,0.050119235879265034
62,41,0.000642279045223404
62,42,0.00870345823182106
62,43,0.00708429192013682
62,44,0.027418498965516847
62,45,0.0024571182073032105
62,46,0.0005994149043999641
62,47,0.00014490835587821493
62,48,9.07472469862114e-05
62,49,0.0007085884756179439
62,50,0.00010258532347506844
63,1,266.9598196954928
63,2,199.2546227545081
63,3,184.81235302292657
63,4,150.85780355955887
63,5,84.47349131328224
63,6,80.17018655751099
63,7,54.38144686149042
63,8,56.54258047803023
63,9,18.094960290170775
63,10,47.89038896442935
63,11,44.30896937804164
63,12,34.05712483151137
63,13,19.057434583509348
63,14,9.4080836248977
63,15,8.688607975711648
63,16,16.582212382578973
63,17,6.446023106981784
63,18,4.14473737370372
63,19,17.11131952672463
63,20,1.9160725006881876
63,21,2.4283690093736823
63,22,3.876006876699421
63,23,0.6002367771293393
63,24,1.4127654621688635
63,25,0.9062311482607583
63,26,1.0970390967627281
63,27,0.38888602736756184
63,28,0.4781884446533695
63,29,0.29819302959776905
63,30,0.16917427899443283
63,31,0.3357944542299265
63,32,0.5548078272256589
63,33,0.14116316146919416
63,34,0.08024430212117295
63,35,0.03134406171898263
63,36,0.02489315868979247
63,37,0.0018213016637673718
63,38,0.008834881335133105
63,39,0.0015507474706737412
63,40,0.001201608342171312
63,41,0.0005616600692519569
63,42,0.0005302099789332715
63,43,0.0005639497733227472
63,44,0.0005759713787938381
63,45,0.0005361494686439983
63,46,0.0006867822628464637
63,47,0.0007941554770241055
63,48,0.00034715461538326053
63,49,0.00017717829246066685
63,50,3.895148029187112e-05
64,1,387.6114333918649
64,2,336.2595295586433
64,3,126.99663721319223
64,4,189.691645296552
64,5,135.19633528738018
64,6,130.01554622694653
64,7,57.64862343881532
64,8,62.040670916929685
64,9,66.02091201892495
64,10,22.547921901388236
64,11,24.480828586353937
64,12,34.908607710799515
64,13,7.060952301694215
64,14,5.680761912338767
64,15,10.675931115596768
64,16,12.650128101420478
64,17,3.99819405478911
64,18,12.037975126075253
64,19,4.299841861272398
64,20,2.726150960755376
64,21,0.47762216801766044
64,22,0.13874972210214764
64,23,0.2577343999466848
64,24,0.12398176117517323
64,25,1.0980019935607288
64,26,0.4822565320218928
64,27,0.5407438217760046
64,28,0.04881597942562621
64,29,0.060282870717855985
64,30,0.019654359586411374
64,31,0.00672513194331259
64,32,0.06470832792638248
64,33,0.06054754846786636
64,34,0.009782176598946535
64,35,0.009921152075321515
64,36,0.01681604037867146
64,37,0.015004581464381772
64,38,0.00286587746609257
64,39,0.004522487667372843
64,40,0.0011403547173358675
64,41,0.0024612477654955
64,42,7.567385068796284e-05
64,43,0.0005734046826546546
64,44,0.00036652779294854554
64,45,0.0055699058477785
64,46,0.00033845844245661283
64,47,0.000581517042746782
64,48,2.5817300183916814e-05
64,49,2.4701522079340066e-05
64,50,0.0012637701131552603
65,1,316.1279591653222
65,2,190.74635963414136
65,3,214.90228509118316
65,4,145.31625828205927
65,5,108.5186487342861
65,6,93.57350452968637
65,7,56.61325970938901
65,8,69.05480761296735
65,9,70.90678730188438
65,10,28.951706166982376
65,11,36.76136210069626
65,12,40.24367012358721
65,13,12.750045955471023
65,14,4.112394906458576
65,15,4.20941831410687
65,16,4.3686159846547525
65,17,7.424611883488069
65,18,2.3476486695549283
65,19,1.5892811400340179
65,20,1.2826895285857063
65,21,1.1905319321358547
65,22,1.4739815662485398
65,23,0.1750531584964392
65,24,1.0887910428266423
65,25,0.16526849941396904
65,26,0.038937040842256465
65,27,0.255852470742866
65,28,0.17897959659558182
65,29,0.02039774824675078
65,30,0.036425562562726554
65,31,0.03332150530332001
65,32,0.18095720983410502
65,33,0.009204988192777819
65,34,0.0331845972134488
65,35,0.2452621636944059
65,36,0.012098199628781003
65,37,0.03860815989219191
65,38,0.006317234872085464
65,39,0.002159517801601396
65,40,0.0005299639849454252
65,41,0.00551099464746585
65,42,0.0036014333813909616
65,43,0.0005624836901461094
65,44,0.001069567394324622
65,45,0.00018511632742956863
65,46,3.255501133025973e-05
65,47,0.000824612376618461
65,48,0.00014896205425429798
65,49,0.000507761466451484
65,50,6.864071428935858e-05
66,1,325.5616983149253
66,2,166.50807007923294
66,3,206.54463721449406
66,4,141.73594252543944
66,5,70.8003355137937
66,6,108.49211329598927
66,7,74.95120418085787
66,8,61.8501995654608
66,9,30.126380542827064
66,10,34.39689566927473
66,11,33.786102188581026
66,12,28.931960901158163
66,13,22.565198893194747
66,14,15.332747286944368
66,15,7.705822758352269
66,16,3.317895030059617
66,17,3.185534175084058
66,18,3.6448217433016907
66,19,1.3108743415723438
66,20,2.5502299371069057
66,21,0.9770628851015317
66,22,1.3800767344025644
66,23,2.057864350388627
66,24,0.40896775157125376
66,25,0.8075537925731169
66,26,0.45284303861740227
66,27,0.9147240170823352
66,28,0.11706861230891263
66,29,0.0699814722568135
66,30,0.276232373713583
66,31,0.037921696869943844
66,32,0.010820510175335585
66,33,0.04267183886940984
66,34,0.0072229024590342306
66,35,0.035084207197996875
66,36,0.01962859119203131
66,37,0.04682858861838213
66,38,0.003151835720473173
66,39,0.017801136493062586
66,40,0.0006375629400281468
66,41,0.0003766963720863714
66,42,0.0012996045750242047
66,43,0.0005571796837102738
66,44,0.0015204884296053933
66,45,0.00028288821590649604
66,46,0.0005802801661047852
66,47,0.0043646319020353985
66,48,9.476155651100271e-05
66,49,1.8124239204553305e-05
66,50,0.00514365318417731
67,1,339.9314794541439
67,2,244.53501357410806
67,3,175.71557996598904
67,4,135.7617904170993
67,5,109.78931036837218
67,6,94.74120507370355
67,7,144.90675025391192
67,8,38.884780559737465
67,9,24.280612875365478
67,10,33.56646257667671
67,11,20.494241976818785
67,12,30.86774381653572
67,13,16.4598685575329
67,14,4.352741731068818
67,15,6.959348089439118
67,16,4.421749199706937
67,17,6.191555725512444
67,18,4.565624682932139
67,19,1.7002840937068413
67,20,4.575249513798781
67,21,0.8082856759754122
67,22,0.9694745870267525
67,23,0.5202253290042336
67,24,2.912214773239384
67,25,0.20223953308573073
67,26,0.11855706568530877
67,27,1.720297831738435
67,28,1.7563536994839524
67,29,0.02583764822293233
67,30,0.10686600989811268
67,31,0.031221826031696764
67,32,0.03021098098042785
67,33,0.014709617604694358
67,34,0.03662521068372371
67,35,0.005041491157726341
67,36,0.002426569925773947
67,37,0.0061436353596491244
67,38,0.0009929095415373013
67,39,0.008693181915532477
67,40,0.005544570622078027
67,41,0.003990663273498285
67,42,0.002569927556805851
67,43,0.0025777497448871145
67,44,0.000734337690346365
67,45,2.9688899985558237e-05
67,46,0.00016020647649384046
67,47,0.00019237308288211352
67,48,0.002625096317160569
67,49,0.0009592554633854888
67,50,0.000411044017482709
68,1,312.29173640150657
68,2,232.41930327559635
68,3,270.7906589504681
68,4,166.39113630049326
68,5,80.2607018938836
68,6,99.89098446485514
68,7,63.039978419753425
68,8,47.929511954902864
68,9,62.20024374123591
68,10,41.82407242210388
68,11,41.24893246616034
68,12,33.59214944615155
68,13,15.069137129497449
68,14,7.644304636452716
68,15,14.077300997519842
68,16,3.4503598593946663
68,17,12.053008129735645
68,18,5.707115437234052
68,19,3.386417530866993
68,20,0.41646815071612764
68,21,5.271569595621486
68,22,1.4457114552826624
68,23,0.3657167810458759
68,24,1.1971419977323876
68,25,1.2991263306685141
68,26,0.43105317700405976
68,27,0.4316141213471383
68,28,0.016638206338029704
68,29,0.11702796917120395
68,30,0.5314178077114775
68,31,0.019230335537258725
68,32,0.04481774120472437
68,33,0.014871653581167266
68,34,0.06767510865324766
68,35,0.007108882323336729
68,36,0.0021790360297018196
68,37,0.020158718755510563
68,38,0.0005278150256344816
68,39,0.008656261873056792
68,40,0.004519188870062862
68,41,0.0004689382274136733
68,42,0.003088748964273691
68,43,0.01017425503391678
68,44,0.0006163172577089426
68,45,0.00036174265346744505
68,46,3.4963044981850544e-05
68,47,6.549845920744701e-06
68,48,0.0019586071243793413
68,49,0.0019261504371570481
68,50,4.233611207382637e-06
69,1,356.266042699461
69,2,256.7151986276704
69,3,162.97325694467258
69,4,231.18587283843158
69,5,98.35074739364256
69,6,90.95116195951414
69,7,107.70858093836569
69,8,31.648686205838658
69,9,30.237009698725615
69,10,15.197419813963052
69,11,13.97345995266869
69,12,26.506735693151086
69,13,16.15910116982286
69,14,14.644247437385502
69,15,3.7933941143137417
69,16,2.6337994761074697
69,17,6.759388488530931
69,18,2.458399884796563
69,19,0.7972683530758786
69,20,3.7829858423658607
69,21,4.235437516015281
69,22,0.591722641984461
69,23,1.7638658755747656
69,24,0.9044032176229848
69,25,0.2540054134728962
69,26,0.9258381329034364
69,27,0.2337766810735502
69,28,0.353301654430652
69,29,0.16482479928390603
69,30,0.2520385704185628
69,31,0.10668856408256033
69,32,0.09231383915084734
69,33,0.11140605644095558
69,34,0.0031552987111354014
69,35,0.003257968409343448
69,36,0.13125549306300854
69,37,0.011919373327145877
69,38,0.011607710693169793
69,39,0.004113967694820531
69,40,0.02003657823638605
69,41,0.032963761623477694
69,42,0.0005965548073163518
69,43,0.04155686900617184
69,44,0.001007412852231937
69,45,0.0005813321192817966
69,46,0.0002450922045227344
69,47,0.0031173234710877296
69,48,0.001244904521627177
69,49,0.00032022836489886686
69,50,1.6636307691442198e-05
70,1,325.65711931637236
70,2,239.01910465041783
70,3,222.22853842366408
70,4,127.71890345744885
70,5,123.20397376857977
70,6,106.05097926694248
70,7,78.0763466792298
70,8,51.78337474794807
70,9,75.33269245754059
70,10,46.96184417356221
70,11,16.09293320462689
70,12,39.373599945269234
70,13,20.222347320269364
70,14,15.694652960944723
70,15,3.5399919677370235
70,16,15.749930470570462
70,17,9.624337986557975
70,18,1.2025308747513463
70,19,5.061253112396571
70,20,4.109297437026726
70,21,0.6256958473700251
70,22,1.397002722698062
70,23,0.18340475507011433
70,24,1.4229856640042726
70,25,0.33341760030066325
70,26,1.3479170440675716
70,27,0.8780250144993715
70,28,1.6673353948742715
70,29,0.027832667716438664
70,30,0.07346327155164545
70,31,0.2035929180688072
70,32,0.06745573699754459
70,33,0.009534993262604985
70,34,0.007688791070449952
70,35,0.0038231740611536225
70,36,0.009467808210274598
70,37,0.009187195369122492
70,38,0.0007022444654012361
70,39,0.009223478522926598
70,40,0.00652916902367906
70,41,0.0032004125514504267
70,42,0.00013565234371526458
70,43,0.0007255939556216617
70,44,0.0010447826566633012
70,45,0.00026476273865227995
70,46,0.002293607267574771
70,47,0.00013303987361723557
70,48,0.0011048730289076047
70,49,0.0021105777539105475
70,50,1.1865498436236521e-05
71,1,305.5851203162243
71,2,291.128217126905
71,3,224.33699724532607
71,4,184.95413431285078
71,5,86.90334053698587
71,6,91.4841361889662
71,7,81.84330704909598
71,8,53.77863678630547
71,9,16.05246369993688
71,10,28.725464439031157
71,11,32.18667244535459
71,12,13.125158823121865
71,13,21.478525708140296
71,14,15.945210145842793
71,15,12.84605058083298
71,16,9.231227242191608
71,17,7.989801432914419
71,18,2.7095467479166473
71,19,20.688728772942795
71,20,7.780721998363106
71,21,2.8830565072057652
71,22,4.594430795423932
71,23,2.6404048157560283
71,24,2.116340504669779
71,25,0.7143691827343446
71,26,0.4235641834097805
71,27,0.6818410199207392
71,28,0.4507903053156497
71,29,0.12318362739438271
71,30,0.1051542438958677
71,31,0.09405055157139941
71,32,0.06728577845251493
71,33,0.0189335332115661
71,34,0.014643165415463955
71,35,0.004447759480171953
71,36,0.17758818533752674
71,37,0.0553985633166576
71,38,0.022291457393748715
71,39,0.01632384475578874
71,40,0.012492672514781589
71,41,0.0010907473717907124
71,42,0.0006664658003501245
71,43,0.000612225470604244
71,44,0.0005479494311657618
71,45,0.00011815771858891821
71,46,0.0007233447136059112
71,47,0.0011885262599662383
71,48,0.0043206893628848775
71,49,0.00027578948379414214
71,50,0.00014230728811526205
72,1,263.19832011276793
72,2,331.543700306104
72,3,253.4972970091119
72,4,196.66234994855915
72,5,109.99230022793176
72,6,102.26426453286945
72,7,100.38815638713186
72,8,42.78767836524685
